2026-06-30 15:22:43 | INFO     | data_loader | Descargando datos de Telefónica (TEF.MC)...
2026-06-30 15:22:43 | INFO     | data_loader | Telefónica: 256 registros descargados.
2026-06-30 15:22:43 | INFO     | data_loader | Descargando datos de Repsol (REP.MC)...
2026-06-30 15:22:43 | INFO     | data_loader | Repsol: 256 registros descargados.
2026-06-30 15:22:43 | INFO     | data_loader | Descargando datos de Iberdrola (IBE.MC)...
2026-06-30 15:22:44 | INFO     | data_loader | Iberdrola: 256 registros descargados.
2026-06-30 15:22:44 | INFO     | data_loader | Descargando datos de CaixaBank (CABK.MC)...
2026-06-30 15:22:44 | INFO     | data_loader | CaixaBank: 256 registros descargados.
2026-06-30 15:22:44 | INFO     | data_loader | Descargando datos de Amadeus (AMS.MC)...
2026-06-30 15:22:45 | INFO     | data_loader | Amadeus: 256 registros descargados.
2026-06-30 15:22:45 | INFO     | data_loader | Descargando datos de ACS (ACS.MC)...
2026-06-30 15:22:45 | INFO     | data_loader | ACS: 256 registros descargados.
2026-06-30 15:22:45 | INFO     | data_loader | Descargando datos de Ferrovial (FER.MC)...
2026-06-30 15:22:45 | INFO     | data_loader | Ferrovial: 256 registros descargados.
2026-06-30 15:22:45 | INFO     | data_loader | Descargando datos de Naturgy (NTGY.MC)...
2026-06-30 15:22:46 | INFO     | data_loader | Naturgy: 256 registros descargados.
2026-06-30 15:22:46 | INFO     | data_loader | Descargando datos de Endesa (ELE.MC)...
2026-06-30 15:22:46 | INFO     | data_loader | Endesa: 256 registros descargados.
2026-06-30 15:22:46 | INFO     | data_loader | Descargando datos de Mapfre (MAP.MC)...
2026-06-30 15:22:46 | INFO     | data_loader | Mapfre: 256 registros descargados.
2026-06-30 15:22:46 | INFO     | data_loader | Descargando datos de Acciona (ANA.MC)...
2026-06-30 15:22:47 | INFO     | data_loader | Acciona: 256 registros descargados.
2026-06-30 15:22:47 | INFO     | alerts | ✅ Sin alertas. Mercado estable.
2026-06-30 15:26:38 | INFO     | data_loader | Descargando datos de Santander (SAN.MC)...
2026-06-30 15:26:39 | INFO     | data_loader | Santander: 256 registros descargados.
2026-06-30 15:26:39 | INFO     | data_loader | Descargando datos de BBVA (BBVA.MC)...
2026-06-30 15:26:39 | INFO     | data_loader | BBVA: 256 registros descargados.
2026-06-30 15:26:39 | INFO     | data_loader | Descargando datos de Inditex (ITX.MC)...
2026-06-30 15:26:39 | INFO     | data_loader | Inditex: 256 registros descargados.
2026-06-30 15:26:39 | INFO     | data_loader | Descargando datos de Telefónica (TEF.MC)...
2026-06-30 15:26:40 | INFO     | data_loader | Telefónica: 256 registros descargados.
2026-06-30 15:26:40 | INFO     | data_loader | Descargando datos de Repsol (REP.MC)...
2026-06-30 15:26:40 | INFO     | data_loader | Repsol: 256 registros descargados.
2026-06-30 15:26:40 | INFO     | data_loader | Descargando datos de Iberdrola (IBE.MC)...
2026-06-30 15:26:41 | INFO     | data_loader | Iberdrola: 256 registros descargados.
2026-06-30 15:26:41 | INFO     | data_loader | Descargando datos de CaixaBank (CABK.MC)...
2026-06-30 15:26:42 | INFO     | data_loader | CaixaBank: 256 registros descargados.
2026-06-30 15:26:42 | INFO     | data_loader | Descargando datos de Amadeus (AMS.MC)...
2026-06-30 15:26:42 | INFO     | data_loader | Amadeus: 256 registros descargados.
2026-06-30 15:26:42 | INFO     | data_loader | Descargando datos de ACS (ACS.MC)...
2026-06-30 15:26:42 | INFO     | data_loader | ACS: 256 registros descargados.
2026-06-30 15:26:42 | INFO     | data_loader | Descargando datos de Ferrovial (FER.MC)...
2026-06-30 15:26:43 | INFO     | data_loader | Ferrovial: 256 registros descargados.
2026-06-30 15:26:43 | INFO     | data_loader | Descargando datos de Naturgy (NTGY.MC)...
2026-06-30 15:26:44 | INFO     | data_loader | Naturgy: 256 registros descargados.
2026-06-30 15:26:44 | INFO     | data_loader | Descargando datos de Endesa (ELE.MC)...
2026-06-30 15:26:44 | INFO     | data_loader | Endesa: 256 registros descargados.
2026-06-30 15:26:44 | INFO     | data_loader | Descargando datos de Mapfre (MAP.MC)...
2026-06-30 15:26:44 | INFO     | data_loader | Mapfre: 256 registros descargados.
2026-06-30 15:26:44 | INFO     | data_loader | Descargando datos de Acciona (ANA.MC)...
2026-06-30 15:26:45 | INFO     | data_loader | Acciona: 256 registros descargados.
2026-06-30 15:26:45 | INFO     | alerts | ✅ Sin alertas. Mercado estable.
2026-06-30 15:27:13 | INFO     | data_loader | Descargando datos de Santander (SAN.MC)...
2026-06-30 15:27:14 | INFO     | data_loader | Santander: 256 registros descargados.
2026-06-30 15:27:14 | INFO     | data_loader | Descargando datos de BBVA (BBVA.MC)...
2026-06-30 15:27:14 | INFO     | data_loader | BBVA: 256 registros descargados.
2026-06-30 15:27:14 | INFO     | data_loader | Descargando datos de Inditex (ITX.MC)...
